frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
351.568686000,192.168.1.6,5.196.64.200,47046,443,,,64,486,32,
351.571455000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.581895000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.581910000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.581981000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.592487000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.593776000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.602926000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.603050000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.603058000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.613256000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.613274000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.620154000,5.196.64.200,192.168.1.6,443,47046,,,44,1218,32,
351.620164000,192.168.1.6,5.196.64.200,47046,443,,,64,486,32,
351.623705000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.634003000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.634020000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.634097000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.644565000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.644611000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.655041000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.655051000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.665384000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.665427000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.665431000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.672003000,5.196.64.200,192.168.1.6,443,47046,,,44,1218,32,
351.672021000,192.168.1.6,5.196.64.200,47046,443,,,64,486,32,
351.675969000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.686324000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.686339000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.686432000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.696979000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.697051000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.706465000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.706512000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.706517000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.716225000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.716244000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.723843000,5.196.64.200,192.168.1.6,443,47046,,,44,1218,32,
351.723883000,192.168.1.6,5.196.64.200,47046,443,,,64,486,32,
351.726292000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.735768000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.735857000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.745569000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.745589000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.754418000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.754439000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.763535000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.763662000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.763673000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.772582000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.772733000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.775545000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
351.775564000,192.168.1.6,5.196.64.200,47046,443,,,64,474,32,
351.781588000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.790606000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.790668000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.799011000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.799096000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.799101000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.807724000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.807764000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.816140000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.816179000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.824348000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.824361000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.827234000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
351.827248000,192.168.1.6,5.196.64.200,47046,443,,,64,474,32,
351.832752000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.841295000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.841383000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.849661000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.849799000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.849832000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.857990000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.858032000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.858058000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.866464000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.866507000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.874892000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.874935000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.874939000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.878890000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
351.878903000,192.168.1.6,5.196.64.200,47046,443,,,64,695,32,
351.883170000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.887891000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
351.891546000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.891659000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.891671000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.899935000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.900034000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.900037000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.908055000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.908097000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.908123000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.916236000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.916278000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.916283000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.924269000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.924312000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.924340000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.930570000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
351.930590000,192.168.1.6,5.196.64.200,47046,443,,,64,438,32,
351.932437000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.940616000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.940756000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.948765000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.948912000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.948922000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.956464000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.956511000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.956571000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.964048000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.964067000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.971631000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.971728000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.971731000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.979479000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.979498000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
351.982339000,5.196.64.200,192.168.1.6,443,47046,,,44,1126,32,
351.982351000,192.168.1.6,5.196.64.200,47046,443,,,64,553,32,
351.986962000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
351.994599000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
351.994645000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.001895000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.001913000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.008859000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.008972000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.008976000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.016174000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.016263000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.016267000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.023495000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.023516000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.030357000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.030370000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.034029000,5.196.64.200,192.168.1.6,443,47046,,,44,1126,32,
352.034042000,192.168.1.6,5.196.64.200,47046,443,,,64,553,32,
352.037508000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.044909000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.044937000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.051663000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.051704000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.051708000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.058617000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.058640000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.065841000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.065888000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.065891000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.072540000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.072728000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.072738000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.079501000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.079553000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.079571000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.085816000,5.196.64.200,192.168.1.6,443,47046,,,44,1126,32,
352.085835000,192.168.1.6,5.196.64.200,47046,443,,,64,644,32,
352.086502000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.096002000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.096076000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.096368000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.105857000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.105962000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.114964000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.114989000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.124066000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.124092000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.133189000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.133235000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.133239000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.137707000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
352.137717000,192.168.1.6,5.196.64.200,47046,443,,,64,656,32,
352.142433000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.151516000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.151587000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.160510000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.160578000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.160583000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.169279000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.169338000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.169341000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.178049000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.178095000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.178101000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.186704000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.186787000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.186793000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.189435000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
352.189457000,192.168.1.6,5.196.64.200,47046,443,,,64,474,32,
352.195556000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.203938000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.203959000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.204035000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.211635000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.211942000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.219059000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.219155000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.219161000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.226564000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.226589000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.234255000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.234301000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.234304000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.240913000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
352.240935000,192.168.1.6,5.196.64.200,47046,443,,,64,565,32,
352.241693000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.249268000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.249356000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.256521000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.256625000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.256631000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.263977000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.264065000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.264074000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.271638000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.271730000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.271733000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.278999000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.279094000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.279098000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.286420000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.286468000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.286496000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.292474000,5.196.64.200,192.168.1.6,443,47046,,,44,1126,32,
352.292489000,192.168.1.6,5.196.64.200,47046,443,,,64,644,32,
352.293833000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.301203000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.301213000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.301280000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.308876000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.308886000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.308950000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.316107000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.316116000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.316283000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.323554000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.323569000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.323647000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.331086000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.331099000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.331162000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.338455000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.338536000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.344045000,5.196.64.200,192.168.1.6,443,47046,,,44,1126,32,
352.344054000,192.168.1.6,5.196.64.200,47046,443,,,64,553,32,
352.345943000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.353405000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.353417000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.357173000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.357236000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.357247000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.364470000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.364542000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.364552000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.371958000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.372023000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.379403000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.379490000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.379493000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.386863000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.386929000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.386933000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.394238000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.394540000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.394547000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.395810000,5.196.64.200,192.168.1.6,443,47046,,,44,1103,32,
352.395824000,192.168.1.6,5.196.64.200,47046,443,,,64,644,32,
352.401705000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.409264000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.409280000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.409453000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.415036000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.415042000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.415096000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.421048000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.421062000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.421121000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.426992000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.427035000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.432885000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.432964000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.432973000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.439035000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.439079000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.439102000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.444979000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.445062000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.445089000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.447495000,5.196.64.200,192.168.1.6,443,47046,,,44,1080,32,
352.447506000,192.168.1.6,5.196.64.200,47046,443,,,64,814,32,
352.450785000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.456722000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.456730000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.456928000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.462720000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.462728000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.462787000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.468760000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.468786000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.474650000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.474731000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
352.474733000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.480655000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
352.480670000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
352.487478000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
352.499271000,5.196.64.200,192.168.1.6,443,47046,,,44,1172,32,
352.499283000,192.168.1.6,5.196.64.200,47046,443,,,64,620,32,
352.599584000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
352.599613000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
352.692186000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
352.780792000,192.168.1.6,5.196.64.200,47046,443,,,64,265,32,
352.849034000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
352.849146000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
352.849222000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
352.880306000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
352.957618000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
352.957637000,192.168.1.6,5.196.64.200,47046,443,,,64,125,32,
353.066321000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
353.087120000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,32,
353.195156000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
353.195171000,192.168.1.6,5.196.64.200,47046,443,,,64,784,32,
353.303870000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
353.382756000,192.168.1.6,5.196.64.200,47046,443,,,64,237,32,
353.493186000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
353.493208000,192.168.1.6,5.196.64.200,47046,443,,,64,476,32,
353.605877000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
353.686518000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,32,
353.794991000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
353.871537000,192.168.1.6,5.196.64.200,47046,443,,,64,1254,32,
353.980439000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
354.095617000,192.168.1.6,5.196.64.200,47046,443,,,64,238,32,
354.205794000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
354.226945000,5.196.64.200,192.168.1.6,443,47046,,,44,1425,32,
354.226946000,5.196.64.200,192.168.1.6,443,47046,,,44,5792,32,
354.227119000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
354.227201000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
354.227201000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
354.227201000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
354.227231000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
354.227397000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
354.278587000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
354.278587000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
354.278766000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
354.278915000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
354.278946000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
354.279113000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
