frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
126.341099000,192.168.1.6,79.137.194.105,33170,50001,,,64,0,32,
126.341154000,192.168.1.6,79.137.194.105,46112,50001,,,64,0,32,
126.375679000,79.137.194.105,192.168.1.6,50001,55818,,,47,73,32,
126.375706000,192.168.1.6,79.137.194.105,55818,50001,,,64,0,32,
126.377201000,79.137.194.105,192.168.1.6,50001,53896,,,45,80,32,
126.377213000,192.168.1.6,79.137.194.105,53896,50001,,,64,0,32,
126.383902000,79.137.194.105,192.168.1.6,50001,55828,,,46,0,32,
126.383915000,192.168.1.6,79.137.194.105,55828,50001,,,64,0,32,
126.387578000,79.137.194.105,192.168.1.6,50001,55896,,,48,58,32,
126.387584000,192.168.1.6,79.137.194.105,55896,50001,,,64,0,20,
126.387698000,79.137.194.105,192.168.1.6,50001,55896,,,48,0,32,
126.387704000,192.168.1.6,79.137.194.105,55896,50001,,,64,0,20,
126.428508000,79.137.194.105,192.168.1.6,50001,53912,,,46,80,32,
126.428531000,192.168.1.6,79.137.194.105,53912,50001,,,64,0,32,
126.991848000,192.168.1.4,192.168.1.255,,,138,138,128,,,209
127.281109000,192.168.1.6,79.137.194.105,55944,50001,,,64,80,32,
127.281170000,192.168.1.6,79.137.194.105,53978,50001,,,64,80,32,
127.281171000,192.168.1.6,79.137.194.105,55862,50001,,,64,73,32,
127.281171000,192.168.1.6,79.137.194.105,54054,50001,,,64,73,32,
127.281172000,192.168.1.6,79.137.194.105,55174,50001,,,64,80,32,
127.281172000,192.168.1.6,79.137.194.105,55566,50001,,,64,73,32,
127.281172000,192.168.1.6,79.137.194.105,55982,50001,,,64,73,32,
127.281219000,192.168.1.6,79.137.194.105,54018,50001,,,64,73,32,
127.281219000,192.168.1.6,79.137.194.105,55474,50001,,,64,73,32,
127.281268000,192.168.1.6,79.137.194.105,55676,50001,,,64,73,32,
127.281269000,192.168.1.6,79.137.194.105,33376,50001,,,64,73,32,
127.281269000,192.168.1.6,79.137.194.105,54006,50001,,,64,73,32,
127.281269000,192.168.1.6,79.137.194.105,54024,50001,,,64,73,32,
127.281605000,192.168.1.6,79.137.194.105,55912,50001,,,64,58,32,
127.281672000,192.168.1.6,79.137.194.105,55912,50001,,,64,0,32,
127.283128000,192.168.1.6,79.137.194.105,55944,50001,,,64,65,32,
127.283186000,192.168.1.6,79.137.194.105,55944,50001,,,64,0,32,
127.330139000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,32,
127.330139000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,44,
127.333875000,79.137.194.105,192.168.1.6,50001,55944,,,46,0,32,
127.334093000,79.137.194.105,192.168.1.6,50001,53978,,,45,0,32,
127.334333000,79.137.194.105,192.168.1.6,50001,55174,,,48,0,32,
127.334954000,79.137.194.105,192.168.1.6,50001,55944,,,46,0,44,
127.335098000,79.137.194.105,192.168.1.6,50001,55862,,,50,73,32,
127.335104000,192.168.1.6,79.137.194.105,55862,50001,,,64,0,32,
127.335201000,79.137.194.105,192.168.1.6,50001,55944,,,46,0,32,
127.336218000,79.137.194.105,192.168.1.6,50001,54054,,,48,73,32,
127.336228000,192.168.1.6,79.137.194.105,54054,50001,,,64,0,32,
127.340331000,79.137.194.105,192.168.1.6,50001,55982,,,45,73,32,
127.340337000,192.168.1.6,79.137.194.105,55982,50001,,,64,0,32,
127.340850000,79.137.194.105,192.168.1.6,50001,33376,,,48,73,32,
127.340855000,192.168.1.6,79.137.194.105,33376,50001,,,64,0,32,
127.341130000,79.137.194.105,192.168.1.6,50001,55566,,,48,73,32,
127.341136000,192.168.1.6,79.137.194.105,55566,50001,,,64,0,32,
127.342101000,79.137.194.105,192.168.1.6,50001,54024,,,48,73,32,
127.342107000,192.168.1.6,79.137.194.105,54024,50001,,,64,0,32,
127.345817000,79.137.194.105,192.168.1.6,50001,54018,,,47,73,32,
127.345822000,192.168.1.6,79.137.194.105,54018,50001,,,64,0,32,
127.347207000,79.137.194.105,192.168.1.6,50001,55676,,,46,73,32,
127.347242000,192.168.1.6,79.137.194.105,55676,50001,,,64,0,32,
127.347331000,79.137.194.105,192.168.1.6,50001,54006,,,46,73,32,
127.347333000,192.168.1.6,79.137.194.105,54006,50001,,,64,0,32,
127.375271000,79.137.194.105,192.168.1.6,50001,55474,,,48,0,32,
127.383971000,79.137.194.105,192.168.1.6,50001,55474,,,48,73,32,
127.383990000,192.168.1.6,79.137.194.105,55474,50001,,,64,0,32,
127.388989000,79.137.194.105,192.168.1.6,50001,55912,,,48,58,32,
127.388999000,192.168.1.6,79.137.194.105,55912,50001,,,64,0,20,
127.389088000,79.137.194.105,192.168.1.6,50001,55912,,,48,0,32,
127.389091000,192.168.1.6,79.137.194.105,55912,50001,,,64,0,20,
127.393630000,79.137.194.105,192.168.1.6,50001,55174,,,48,80,32,
127.393639000,192.168.1.6,79.137.194.105,55174,50001,,,64,0,32,
127.429101000,79.137.194.105,192.168.1.6,50001,55944,,,46,0,32,
127.429117000,192.168.1.6,79.137.194.105,55944,50001,,,64,0,32,
127.473080000,79.137.194.105,192.168.1.6,50001,55546,,,48,97,32,
127.473102000,192.168.1.6,79.137.194.105,55546,50001,,,64,0,32,
127.473211000,79.137.194.105,192.168.1.6,50001,55546,,,48,0,32,
127.473249000,192.168.1.6,79.137.194.105,55546,50001,,,64,0,32,
127.494517000,79.137.194.105,192.168.1.6,50001,53978,,,45,80,32,
127.494538000,192.168.1.6,79.137.194.105,53978,50001,,,64,0,32,
127.526133000,79.137.194.105,192.168.1.6,50001,55546,,,48,0,32,
128.281342000,192.168.1.6,79.137.194.105,54102,50001,,,64,73,32,
128.281488000,192.168.1.6,79.137.194.105,55076,50001,,,64,73,32,
128.281553000,192.168.1.6,79.137.194.105,55006,50001,,,64,73,32,
128.282760000,192.168.1.6,79.137.194.105,33140,50001,,,64,73,32,
128.282868000,192.168.1.6,79.137.194.105,55722,50001,,,64,0,32,
128.282883000,192.168.1.6,79.137.194.105,56498,50001,,,64,0,32,
128.282911000,192.168.1.6,79.137.194.105,55624,50001,,,64,73,32,
128.283045000,192.168.1.6,79.137.194.105,55444,50001,,,64,0,32,
128.283060000,192.168.1.6,79.137.194.105,55030,50001,,,64,73,32,
128.283090000,192.168.1.6,79.137.194.105,56064,50001,,,64,97,32,
128.283091000,192.168.1.6,79.137.194.105,56064,50001,,,64,0,32,
128.283108000,192.168.1.6,79.137.194.105,55082,50001,,,64,73,32,
128.283971000,192.168.1.6,79.137.194.105,55624,50001,,,64,58,32,
128.284027000,192.168.1.6,79.137.194.105,55624,50001,,,64,0,32,
128.336476000,79.137.194.105,192.168.1.6,50001,55076,,,50,73,32,
128.336476000,79.137.194.105,192.168.1.6,50001,55624,,,45,0,32,
128.336494000,192.168.1.6,79.137.194.105,55076,50001,,,64,0,32,
128.337490000,79.137.194.105,192.168.1.6,50001,56064,,,47,0,32,
128.337497000,192.168.1.6,79.137.194.105,56064,50001,,,64,0,32,
128.337874000,79.137.194.105,192.168.1.6,50001,55082,,,50,73,32,
128.337876000,192.168.1.6,79.137.194.105,55082,50001,,,64,0,32,
128.343782000,79.137.194.105,192.168.1.6,50001,55030,,,47,73,32,
128.343789000,192.168.1.6,79.137.194.105,55030,50001,,,64,0,32,
128.344505000,79.137.194.105,192.168.1.6,50001,33140,,,50,73,32,
128.344511000,192.168.1.6,79.137.194.105,33140,50001,,,64,0,32,
128.345901000,79.137.194.105,192.168.1.6,50001,55444,,,47,0,32,
128.345908000,192.168.1.6,79.137.194.105,55444,50001,,,64,0,32,
128.347287000,79.137.194.105,192.168.1.6,50001,56498,,,45,0,32,
128.347290000,192.168.1.6,79.137.194.105,56498,50001,,,64,0,32,
128.347596000,79.137.194.105,192.168.1.6,50001,55624,,,45,0,32,
128.347598000,192.168.1.6,79.137.194.105,55624,50001,,,64,0,32,
128.348472000,79.137.194.105,192.168.1.6,50001,55722,,,46,0,32,
128.348475000,192.168.1.6,79.137.194.105,55722,50001,,,64,0,32,
128.354541000,79.137.194.105,192.168.1.6,50001,54102,,,46,73,32,
128.354551000,192.168.1.6,79.137.194.105,54102,50001,,,64,0,32,
128.362222000,79.137.194.105,192.168.1.6,50001,55006,,,46,73,32,
128.362232000,192.168.1.6,79.137.194.105,55006,50001,,,64,0,32,
129.234087000,79.137.194.105,192.168.1.6,50001,55188,,,47,65,32,
129.234108000,192.168.1.6,79.137.194.105,55188,50001,,,64,0,32,
129.234567000,192.168.1.6,79.137.194.105,55188,50001,,,64,111,32,
129.234675000,192.168.1.6,79.137.194.105,55188,50001,,,64,0,32,
129.234713000,79.137.194.105,192.168.1.6,50001,55188,,,47,0,32,
129.234721000,192.168.1.6,79.137.194.105,55188,50001,,,64,0,32,
129.282667000,192.168.1.6,79.137.194.105,54814,50001,,,64,73,32,
129.282779000,192.168.1.6,79.137.194.105,55106,50001,,,64,73,32,
129.282781000,192.168.1.6,79.137.194.105,55522,50001,,,64,73,32,
129.282781000,192.168.1.6,79.137.194.105,33386,50001,,,64,73,32,
129.282782000,192.168.1.6,79.137.194.105,56398,50001,,,64,73,32,
129.282782000,192.168.1.6,79.137.194.105,55260,50001,,,64,73,32,
129.282782000,192.168.1.6,79.137.194.105,56422,50001,,,64,80,32,
129.282782000,192.168.1.6,79.137.194.105,56344,50001,,,64,73,32,
129.282783000,192.168.1.6,79.137.194.105,56464,50001,,,64,73,32,
129.282917000,79.137.194.105,192.168.1.6,50001,55188,,,47,0,20,
129.282965000,79.137.194.105,192.168.1.6,50001,55188,,,47,0,20,
129.283261000,192.168.1.6,79.137.194.105,56096,50001,,,64,73,32,
129.283495000,192.168.1.6,79.137.194.105,55664,50001,,,64,0,32,
129.283652000,192.168.1.6,79.137.194.105,56096,50001,,,64,58,32,
129.283699000,192.168.1.6,79.137.194.105,56096,50001,,,64,0,32,
129.336558000,79.137.194.105,192.168.1.6,50001,56096,,,46,0,32,
129.337128000,79.137.194.105,192.168.1.6,50001,54814,,,48,73,32,
129.337136000,192.168.1.6,79.137.194.105,54814,50001,,,64,0,32,
129.337556000,79.137.194.105,192.168.1.6,50001,55260,,,47,73,32,
129.337561000,192.168.1.6,79.137.194.105,55260,50001,,,64,0,32,
129.339513000,79.137.194.105,192.168.1.6,50001,55664,,,50,0,32,
129.339520000,192.168.1.6,79.137.194.105,55664,50001,,,64,0,32,
129.341470000,79.137.194.105,192.168.1.6,50001,33386,,,46,73,32,
129.341477000,192.168.1.6,79.137.194.105,33386,50001,,,64,0,32,
129.341746000,79.137.194.105,192.168.1.6,50001,56344,,,45,73,32,
129.341749000,192.168.1.6,79.137.194.105,56344,50001,,,64,0,32,
129.342184000,79.137.194.105,192.168.1.6,50001,56464,,,45,73,32,
129.342190000,192.168.1.6,79.137.194.105,56464,50001,,,64,0,32,
129.342786000,79.137.194.105,192.168.1.6,50001,56096,,,46,0,32,
129.342793000,192.168.1.6,79.137.194.105,56096,50001,,,64,0,32,
129.346304000,79.137.194.105,192.168.1.6,50001,56422,,,45,80,32,
129.346312000,192.168.1.6,79.137.194.105,56422,50001,,,64,0,32,
129.348740000,79.137.194.105,192.168.1.6,50001,55522,,,48,73,32,
129.348746000,192.168.1.6,79.137.194.105,55522,50001,,,64,0,32,
129.349732000,79.137.194.105,192.168.1.6,50001,56398,,,45,73,32,
129.349738000,192.168.1.6,79.137.194.105,56398,50001,,,64,0,32,
129.358756000,79.137.194.105,192.168.1.6,50001,55106,,,48,73,32,
129.358762000,192.168.1.6,79.137.194.105,55106,50001,,,64,0,32,
129.989806000,79.137.194.105,192.168.1.6,50001,55474,,,48,58,32,
129.989828000,192.168.1.6,79.137.194.105,55474,50001,,,64,0,32,
129.990093000,79.137.194.105,192.168.1.6,50001,55474,,,48,0,32,
129.990210000,192.168.1.6,79.137.194.105,55474,50001,,,64,0,32,
130.042909000,79.137.194.105,192.168.1.6,50001,55474,,,48,0,32,
130.046487000,79.137.194.105,192.168.1.6,50001,55676,,,46,58,32,
130.046500000,192.168.1.6,79.137.194.105,55676,50001,,,64,0,32,
130.046768000,192.168.1.6,79.137.194.105,55676,50001,,,64,73,32,
130.046905000,192.168.1.6,79.137.194.105,55676,50001,,,64,58,32,
130.046964000,192.168.1.6,79.137.194.105,55676,50001,,,64,0,32,
130.047025000,79.137.194.105,192.168.1.6,50001,55676,,,46,0,32,
130.047032000,192.168.1.6,79.137.194.105,55676,50001,,,64,0,32,
130.099790000,79.137.194.105,192.168.1.6,50001,55676,,,46,0,20,
130.099970000,79.137.194.105,192.168.1.6,50001,55676,,,46,0,20,
130.100005000,79.137.194.105,192.168.1.6,50001,55676,,,46,0,20,
130.100079000,79.137.194.105,192.168.1.6,50001,55676,,,46,0,20,
130.111976000,192.168.1.6,79.137.194.105,53914,50001,,,64,1803,32,
130.113292000,192.168.1.6,79.137.194.105,53914,50001,,,64,1209,32,
130.164752000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
130.164752000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
130.165621000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
130.182423000,79.137.194.105,192.168.1.6,50001,53914,,,46,186,32,
130.182887000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
130.183129000,79.137.194.105,192.168.1.6,50001,53914,,,46,143,32,
130.228222000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
130.279116000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
130.284233000,192.168.1.6,79.137.194.105,54748,50001,,,64,0,32,
130.284296000,192.168.1.6,79.137.194.105,55402,50001,,,64,0,32,
130.284358000,192.168.1.6,79.137.194.105,55112,50001,,,64,73,32,
130.284487000,192.168.1.6,79.137.194.105,55202,50001,,,64,73,32,
130.284488000,192.168.1.6,79.137.194.105,54940,50001,,,64,73,32,
130.338525000,79.137.194.105,192.168.1.6,50001,54748,,,48,0,32,
130.338547000,192.168.1.6,79.137.194.105,54748,50001,,,64,0,32,
130.339445000,79.137.194.105,192.168.1.6,50001,54940,,,47,73,32,
130.339452000,192.168.1.6,79.137.194.105,54940,50001,,,64,0,32,
130.343492000,79.137.194.105,192.168.1.6,50001,55112,,,46,73,32,
130.343499000,192.168.1.6,79.137.194.105,55112,50001,,,64,0,32,
130.343988000,79.137.194.105,192.168.1.6,50001,55202,,,45,73,32,
130.343996000,192.168.1.6,79.137.194.105,55202,50001,,,64,0,32,
130.357174000,79.137.194.105,192.168.1.6,50001,55402,,,48,0,32,
130.357185000,192.168.1.6,79.137.194.105,55402,50001,,,64,0,32,
130.736682000,192.168.1.4,13.69.68.64,50881,443,,,128,1,20,
130.782579000,13.69.68.64,192.168.1.4,443,50881,,,112,0,32,
130.916067000,79.137.194.105,192.168.1.6,50001,54102,,,46,97,32,
130.916084000,192.168.1.6,79.137.194.105,54102,50001,,,64,0,32,
130.916203000,79.137.194.105,192.168.1.6,50001,54102,,,46,0,32,
130.916365000,192.168.1.6,79.137.194.105,54102,50001,,,64,0,32,
130.937774000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
130.967525000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
130.977539000,79.137.194.105,192.168.1.6,50001,54102,,,46,0,32,
132.008324000,192.168.1.6,51.250.53.172,,,39255,123,64,,,56
132.019341000,51.250.53.172,192.168.1.6,,,123,39255,50,,,56
131.048717000,192.168.1.6,79.137.194.105,56002,50001,,,64,106,32,
131.096822000,79.137.194.105,192.168.1.6,50001,56002,,,48,0,32,
131.112044000,79.137.194.105,192.168.1.6,50001,56002,,,48,599,32,
131.113018000,192.168.1.6,79.137.194.105,56002,50001,,,64,73,32,
131.202753000,79.137.194.105,192.168.1.6,50001,56002,,,48,0,32,
131.285741000,192.168.1.6,79.137.194.105,56556,50001,,,64,58,32,
131.285812000,192.168.1.6,79.137.194.105,54838,50001,,,64,73,32,
131.285825000,192.168.1.6,79.137.194.105,54996,50001,,,64,73,32,
131.285860000,192.168.1.6,79.137.194.105,56556,50001,,,64,0,32,
131.285971000,192.168.1.6,79.137.194.105,53792,50001,,,64,73,32,
131.340311000,79.137.194.105,192.168.1.6,50001,54838,,,48,73,32,
131.340328000,192.168.1.6,79.137.194.105,54838,50001,,,64,0,32,
131.340994000,79.137.194.105,192.168.1.6,50001,54996,,,47,73,32,
131.341002000,192.168.1.6,79.137.194.105,54996,50001,,,64,0,32,
131.341249000,79.137.194.105,192.168.1.6,50001,53792,,,47,73,32,
131.341254000,192.168.1.6,79.137.194.105,53792,50001,,,64,0,32,
131.345208000,79.137.194.105,192.168.1.6,50001,56556,,,48,0,32,
131.345220000,192.168.1.6,79.137.194.105,56556,50001,,,64,0,32,
131.775839000,192.168.1.6,79.137.194.105,39786,50001,,,64,0,40,
131.824358000,79.137.194.105,192.168.1.6,50001,39786,,,47,0,40,
131.824379000,192.168.1.6,79.137.194.105,39786,50001,,,64,0,32,
131.825267000,192.168.1.6,79.137.194.105,39786,50001,,,64,1589,32,
131.873754000,79.137.194.105,192.168.1.6,50001,39786,,,47,0,32,
132.074948000,79.137.194.105,192.168.1.6,50001,39786,,,47,2376,32,
132.074949000,79.137.194.105,192.168.1.6,50001,39786,,,47,1795,32,
132.074975000,192.168.1.6,79.137.194.105,39786,50001,,,64,0,32,
132.075022000,192.168.1.6,79.137.194.105,39786,50001,,,64,0,32,
132.075071000,79.137.194.105,192.168.1.6,50001,39786,,,47,1219,32,
132.075072000,192.168.1.6,79.137.194.105,39786,50001,,,64,0,32,
132.077185000,192.168.1.6,79.137.194.105,39786,50001,,,64,127,32,
132.125959000,79.137.194.105,192.168.1.6,50001,39786,,,47,0,32,
132.225625000,79.137.194.105,192.168.1.6,50001,39786,,,47,308,32,
132.226678000,192.168.1.6,79.137.194.105,39786,50001,,,64,694,32,
132.275672000,79.137.194.105,192.168.1.6,50001,39786,,,47,0,32,
132.286421000,192.168.1.6,79.137.194.105,55140,50001,,,64,0,32,
132.286548000,192.168.1.6,79.137.194.105,56596,50001,,,64,58,32,
132.286607000,192.168.1.6,79.137.194.105,56596,50001,,,64,0,32,
132.341802000,79.137.194.105,192.168.1.6,50001,55140,,,48,0,32,
132.341825000,192.168.1.6,79.137.194.105,55140,50001,,,64,0,32,
132.346141000,79.137.194.105,192.168.1.6,50001,56596,,,48,0,32,
132.346154000,192.168.1.6,79.137.194.105,56596,50001,,,64,0,32,
132.375685000,79.137.194.105,192.168.1.6,50001,39786,,,47,348,32,
132.416584000,192.168.1.6,79.137.194.105,39786,50001,,,64,0,32,
133.286423000,192.168.1.6,79.137.194.105,55716,50001,,,64,73,32,
133.341349000,79.137.194.105,192.168.1.6,50001,55716,,,48,73,32,
133.341366000,192.168.1.6,79.137.194.105,55716,50001,,,64,0,32,
134.287067000,192.168.1.6,79.137.194.105,46070,50001,,,64,73,32,
134.324843000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.325019000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.325132000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.325333000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.325512000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.336876000,192.168.1.6,79.137.194.105,56566,50001,,,64,213,32,
134.339602000,192.168.1.6,79.137.194.105,39802,50001,,,64,0,40,
134.362901000,79.137.194.105,192.168.1.6,50001,46070,,,48,73,32,
134.362915000,192.168.1.6,79.137.194.105,46070,50001,,,64,0,32,
134.377465000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377465000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377465000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377494000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377575000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377660000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377694000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377719000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377719000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377719000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377722000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377752000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377801000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377801000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.377802000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377819000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377866000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.377899000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.389584000,79.137.194.105,192.168.1.6,50001,56566,,,45,0,32,
134.393763000,79.137.194.105,192.168.1.6,50001,39802,,,46,0,40,
134.393783000,192.168.1.6,79.137.194.105,39802,50001,,,64,0,32,
134.394455000,192.168.1.6,79.137.194.105,39802,50001,,,64,1229,32,
134.396438000,79.137.194.105,192.168.1.6,50001,56566,,,45,1426,32,
134.396462000,192.168.1.6,79.137.194.105,56566,50001,,,64,0,32,
134.397306000,79.137.194.105,192.168.1.6,50001,56566,,,45,1288,32,
134.397348000,79.137.194.105,192.168.1.6,50001,56566,,,45,1288,32,
134.397380000,192.168.1.6,79.137.194.105,56566,50001,,,64,0,32,
134.400740000,192.168.1.4,13.78.111.199,50883,443,,,128,1,20,
134.400971000,79.137.194.105,192.168.1.6,50001,56566,,,45,506,32,
134.401545000,192.168.1.6,79.137.194.105,56566,50001,,,64,73,32,
134.429901000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.429914000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.429995000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430002000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430250000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430250000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430250000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430250000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430250000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430256000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430271000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430320000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430320000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
134.430321000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430343000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430388000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430423000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430466000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430498000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430541000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430573000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
134.430616000,192.168.1.6,79.137.194.105,53914,50001,,,64,1655,32,
134.448785000,79.137.194.105,192.168.1.6,50001,39802,,,46,0,32,
134.469856000,79.137.194.105,192.168.1.6,50001,39802,,,46,1188,32,
134.469879000,192.168.1.6,79.137.194.105,39802,50001,,,64,0,32,
134.469953000,79.137.194.105,192.168.1.6,50001,39802,,,46,1188,32,
134.469956000,192.168.1.6,79.137.194.105,39802,50001,,,64,0,32,
134.469997000,79.137.194.105,192.168.1.6,50001,39802,,,46,2324,32,
